altitude,humidity,id,latitude,longitude,pressure,temperature,time_humidity,time_pressure,time_temperature,timezone
189.0,76.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1007.7,6.4,2019-10-05 02:00:13,2019-10-05 02:00:17,2019-10-05 02:00:13,Europe/Moscow
189.0,76.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1008.1,6.7,2019-10-05 02:30:07,2019-10-05 02:30:28,2019-10-05 02:30:07,Europe/Moscow
189.0,76.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1008.0,7.0,2019-10-05 03:00:02,2019-10-05 03:00:40,2019-10-05 03:00:02,Europe/Moscow
189.0,75.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1009.1,8.4,2019-10-05 05:31:15,2019-10-05 05:31:36,2019-10-05 05:31:15,Europe/Moscow
189.0,74.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1009.1,8.8,2019-10-05 05:50:54,2019-10-05 05:51:42,2019-10-05 05:50:54,Europe/Moscow
189.0,74.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1009.1,8.9,2019-10-05 06:21:40,2019-10-05 06:21:55,2019-10-05 06:21:40,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1009.5,9.6,2019-10-05 06:51:34,2019-10-05 06:52:05,2019-10-05 06:51:34,Europe/Moscow
189.0,72.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1009.2,10.4,2019-10-05 07:21:28,2019-10-05 07:22:17,2019-10-05 07:21:28,Europe/Moscow
189.0,71.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1009.9,10.9,2019-10-05 07:52:13,2019-10-05 07:52:27,2019-10-05 07:52:13,Europe/Moscow
189.0,71.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1009.5,10.7,2019-10-05 08:22:07,2019-10-05 08:22:39,2019-10-05 08:22:07,Europe/Moscow
189.0,70.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1010.0,10.8,2019-10-05 08:52:02,2019-10-05 08:52:51,2019-10-05 08:52:02,Europe/Moscow
189.0,70.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1010.3,11.4,2019-10-05 09:22:47,2019-10-05 09:23:02,2019-10-05 09:22:47,Europe/Moscow
189.0,69.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1010.4,11.0,2019-10-05 09:52:42,2019-10-05 09:53:13,2019-10-05 09:52:42,Europe/Moscow
189.0,70.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1010.9,10.7,2019-10-05 10:22:36,2019-10-05 10:23:23,2019-10-05 10:22:36,Europe/Moscow
189.0,69.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1010.9,11.0,2019-10-05 10:53:21,2019-10-05 10:53:33,2019-10-05 10:53:21,Europe/Moscow
189.0,69.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1010.9,11.0,2019-10-05 11:23:15,2019-10-05 11:23:43,2019-10-05 11:23:15,Europe/Moscow
189.0,68.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1011.2,11.0,2019-10-05 11:53:10,2019-10-05 11:53:54,2019-10-05 11:53:10,Europe/Moscow
189.0,67.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1011.2,10.8,2019-10-05 12:23:55,2019-10-05 12:24:04,2019-10-05 12:23:55,Europe/Moscow
189.0,66.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1011.1,10.7,2019-10-05 12:53:50,2019-10-05 12:54:16,2019-10-05 12:53:50,Europe/Moscow
189.0,65.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1011.3,10.4,2019-10-05 13:23:43,2019-10-05 13:24:27,2019-10-05 13:23:43,Europe/Moscow
189.0,65.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1011.7,10.0,2019-10-05 13:54:29,2019-10-05 13:54:38,2019-10-05 13:54:29,Europe/Moscow
189.0,65.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1012.0,9.7,2019-10-05 14:24:24,2019-10-05 14:24:49,2019-10-05 14:24:24,Europe/Moscow
189.0,64.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1012.1,9.3,2019-10-05 14:54:17,2019-10-05 14:54:58,2019-10-05 14:54:17,Europe/Moscow
189.0,65.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1012.5,9.1,2019-10-05 15:25:03,2019-10-05 15:25:09,2019-10-05 15:25:03,Europe/Moscow
189.0,66.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1012.5,8.7,2019-10-05 15:54:57,2019-10-05 15:55:20,2019-10-05 15:54:57,Europe/Moscow
189.0,68.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1013.1,8.6,2019-10-05 16:24:51,2019-10-05 16:25:29,2019-10-05 16:24:51,Europe/Moscow
189.0,68.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1013.1,8.4,2019-10-05 16:55:36,2019-10-05 16:55:41,2019-10-05 16:55:36,Europe/Moscow
189.0,69.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1013.5,8.2,2019-10-05 17:25:31,2019-10-05 17:25:52,2019-10-05 17:25:31,Europe/Moscow
189.0,71.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1013.5,7.8,2019-10-05 17:55:25,2019-10-05 17:56:03,2019-10-05 17:55:25,Europe/Moscow
189.0,74.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1012.9,7.3,2019-10-05 18:56:04,2019-10-05 18:56:24,2019-10-05 18:56:04,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1013.1,7.3,2019-10-05 19:25:59,2019-10-05 19:26:36,2019-10-05 19:25:59,Europe/Moscow
189.0,74.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1012.0,7.3,2019-10-05 19:56:44,2019-10-05 19:56:46,2019-10-05 19:56:44,Europe/Moscow
189.0,75.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1013.1,7.2,2019-10-05 20:26:38,2019-10-05 20:26:56,2019-10-05 20:26:38,Europe/Moscow
189.0,75.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1013.0,7.0,2019-10-05 20:56:33,2019-10-05 20:57:09,2019-10-05 20:56:33,Europe/Moscow
189.0,77.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1012.5,6.6,2019-10-05 21:27:18,2019-10-05 21:27:18,2019-10-05 21:27:18,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1013.0,6.2,2019-10-05 21:57:12,2019-10-05 21:57:29,2019-10-05 21:57:12,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1012.7,6.0,2019-10-05 22:27:07,2019-10-05 22:27:40,2019-10-05 22:27:07,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1012.1,6.1,2019-10-05 22:57:00,2019-10-05 22:57:50,2019-10-05 22:57:00,Europe/Moscow
189.0,77.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1011.7,6.0,2019-10-05 23:27:47,2019-10-05 23:28:03,2019-10-05 23:27:47,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1011.0,5.8,2019-10-05 23:57:40,2019-10-05 23:58:13,2019-10-05 23:57:40,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1011.7,5.6,2019-10-06 00:27:35,2019-10-06 00:28:24,2019-10-06 00:27:35,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1011.5,5.5,2019-10-06 00:58:21,2019-10-06 00:58:35,2019-10-06 00:58:21,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1010.4,5.3,2019-10-06 01:28:14,2019-10-06 01:28:46,2019-10-06 01:28:14,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1010.6,5.2,2019-10-06 01:58:08,2019-10-06 01:58:57,2019-10-06 01:58:08,Europe/Moscow
189.0,79.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1010.5,5.1,2019-10-06 02:28:54,2019-10-06 02:29:09,2019-10-06 02:28:54,Europe/Moscow
189.0,80.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1010.3,4.8,2019-10-06 02:58:49,2019-10-06 02:59:19,2019-10-06 02:58:49,Europe/Moscow
189.0,81.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1010.5,4.0,2019-10-06 03:28:43,2019-10-06 03:29:30,2019-10-06 03:28:43,Europe/Moscow
189.0,82.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1010.3,3.8,2019-10-06 03:59:28,2019-10-06 03:59:41,2019-10-06 03:59:28,Europe/Moscow
189.0,83.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1010.4,3.3,2019-10-06 04:29:22,2019-10-06 04:29:53,2019-10-06 04:29:22,Europe/Moscow
189.0,83.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1010.1,2.8,2019-10-06 04:58:25,2019-10-06 04:59:08,2019-10-06 04:58:25,Europe/Moscow
189.0,84.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1009.2,2.7,2019-10-06 05:29:10,2019-10-06 05:29:18,2019-10-06 05:29:10,Europe/Moscow
189.0,86.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1009.7,2.4,2019-10-06 05:59:04,2019-10-06 05:59:31,2019-10-06 05:59:04,Europe/Moscow
189.0,87.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1009.5,2.1,2019-10-06 06:28:58,2019-10-06 06:29:41,2019-10-06 06:28:58,Europe/Moscow
189.0,89.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1008.7,2.1,2019-10-06 07:29:38,2019-10-06 07:30:04,2019-10-06 07:29:38,Europe/Moscow
189.0,89.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1007.7,2.0,2019-10-06 07:59:32,2019-10-06 08:00:16,2019-10-06 07:59:32,Europe/Moscow
189.0,89.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1007.9,2.0,2019-10-06 08:30:17,2019-10-06 08:30:26,2019-10-06 08:30:17,Europe/Moscow
189.0,89.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1007.8,2.1,2019-10-06 09:00:13,2019-10-06 09:00:39,2019-10-06 09:00:13,Europe/Moscow
189.0,90.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1007.5,2.2,2019-10-06 09:30:06,2019-10-06 09:30:50,2019-10-06 09:30:06,Europe/Moscow
189.0,90.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1007.0,1.7,2019-10-06 10:30:46,2019-10-06 10:31:13,2019-10-06 10:30:46,Europe/Moscow
189.0,91.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1007.0,1.5,2019-10-06 11:00:41,2019-10-06 11:01:25,2019-10-06 11:00:41,Europe/Moscow
189.0,91.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1006.7,1.5,2019-10-06 11:31:25,2019-10-06 11:31:35,2019-10-06 11:31:25,Europe/Moscow
189.0,91.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1006.9,1.4,2019-10-06 11:51:05,2019-10-06 11:51:43,2019-10-06 11:51:05,Europe/Moscow
189.0,91.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1006.4,1.0,2019-10-06 12:21:50,2019-10-06 12:21:54,2019-10-06 12:21:50,Europe/Moscow
189.0,92.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1006.2,1.2,2019-10-06 12:51:44,2019-10-06 12:52:05,2019-10-06 12:51:44,Europe/Moscow
189.0,92.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1006.0,1.1,2019-10-06 13:21:39,2019-10-06 13:22:18,2019-10-06 13:21:39,Europe/Moscow
189.0,92.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1006.3,1.2,2019-10-06 13:52:24,2019-10-06 13:52:29,2019-10-06 13:52:24,Europe/Moscow
189.0,93.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1006.1,1.1,2019-10-06 14:22:18,2019-10-06 14:22:41,2019-10-06 14:22:18,Europe/Moscow
189.0,93.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1006.1,1.1,2019-10-06 14:52:13,2019-10-06 14:52:52,2019-10-06 14:52:13,Europe/Moscow
189.0,93.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1006.1,1.3,2019-10-06 15:22:57,2019-10-06 15:23:02,2019-10-06 15:22:57,Europe/Moscow
189.0,93.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1005.4,1.4,2019-10-06 15:58:00,2019-10-06 15:58:17,2019-10-06 15:58:00,Europe/Moscow
189.0,94.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1006.0,1.1,2019-10-06 16:27:54,2019-10-06 16:28:27,2019-10-06 16:27:54,Europe/Moscow
189.0,93.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1005.2,1.1,2019-10-06 16:57:48,2019-10-06 16:58:39,2019-10-06 16:57:48,Europe/Moscow
189.0,94.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1005.5,0.9,2019-10-06 17:28:34,2019-10-06 17:28:49,2019-10-06 17:28:34,Europe/Moscow
189.0,94.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1005.4,0.7,2019-10-06 17:58:27,2019-10-06 17:59:00,2019-10-06 17:58:27,Europe/Moscow
189.0,94.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1005.5,0.6,2019-10-06 18:28:22,2019-10-06 18:29:12,2019-10-06 18:28:22,Europe/Moscow
189.0,94.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1005.5,0.7,2019-10-06 18:59:08,2019-10-06 18:59:23,2019-10-06 18:59:08,Europe/Moscow
189.0,94.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1005.6,0.6,2019-10-06 19:29:02,2019-10-06 19:29:35,2019-10-06 19:29:02,Europe/Moscow
189.0,94.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1005.6,0.6,2019-10-06 19:58:56,2019-10-06 19:59:47,2019-10-06 19:58:56,Europe/Moscow
189.0,94.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1005.3,0.7,2019-10-06 20:29:41,2019-10-06 20:29:57,2019-10-06 20:29:41,Europe/Moscow
189.0,94.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1004.8,0.7,2019-10-06 20:59:36,2019-10-06 21:00:09,2019-10-06 20:59:36,Europe/Moscow
189.0,94.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1005.1,0.8,2019-10-06 21:29:29,2019-10-06 21:30:19,2019-10-06 21:29:29,Europe/Moscow
189.0,94.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1005.2,0.9,2019-10-06 22:00:16,2019-10-06 22:00:32,2019-10-06 22:00:16,Europe/Moscow
189.0,94.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1005.1,1.0,2019-10-06 23:00:03,2019-10-06 23:00:53,2019-10-06 23:00:03,Europe/Moscow
189.0,95.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1005.3,1.1,2019-10-06 23:30:49,2019-10-06 23:31:06,2019-10-06 23:30:49,Europe/Moscow
189.0,95.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1005.4,1.2,2019-10-07 00:00:43,2019-10-07 00:01:16,2019-10-07 00:00:43,Europe/Moscow
189.0,95.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1005.7,1.2,2019-10-07 00:21:14,2019-10-07 00:21:24,2019-10-07 00:21:14,Europe/Moscow
189.0,95.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1005.1,1.3,2019-10-07 00:51:08,2019-10-07 00:51:35,2019-10-07 00:51:08,Europe/Moscow
189.0,95.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1005.7,1.3,2019-10-07 01:21:01,2019-10-07 01:21:46,2019-10-07 01:21:01,Europe/Moscow
189.0,95.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1005.8,1.3,2019-10-07 01:51:47,2019-10-07 01:51:57,2019-10-07 01:51:47,Europe/Moscow
189.0,95.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1005.6,1.4,2019-10-07 02:21:41,2019-10-07 02:22:08,2019-10-07 02:21:41,Europe/Moscow
189.0,95.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1006.0,1.4,2019-10-07 02:51:36,2019-10-07 02:52:19,2019-10-07 02:51:36,Europe/Moscow
189.0,95.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1006.0,1.5,2019-10-07 03:22:21,2019-10-07 03:22:31,2019-10-07 03:22:21,Europe/Moscow
189.0,95.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1005.9,1.4,2019-10-07 03:52:15,2019-10-07 03:52:18,2019-10-07 03:52:15,Europe/Moscow
189.0,95.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1005.5,1.4,2019-10-07 04:22:09,2019-10-07 04:22:30,2019-10-07 04:22:09,Europe/Moscow
189.0,95.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1006.5,1.6,2019-10-07 04:52:04,2019-10-07 04:52:41,2019-10-07 04:52:04,Europe/Moscow
189.0,95.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1006.9,1.6,2019-10-07 05:29:39,2019-10-07 05:29:50,2019-10-07 05:29:39,Europe/Moscow
189.0,94.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1006.9,1.5,2019-10-07 05:59:33,2019-10-07 06:00:00,2019-10-07 05:59:33,Europe/Moscow
189.0,94.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1006.8,1.7,2019-10-07 06:20:03,2019-10-07 06:20:07,2019-10-07 06:20:03,Europe/Moscow
189.0,94.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1006.8,2.1,2019-10-07 06:55:05,2019-10-07 06:55:21,2019-10-07 06:55:05,Europe/Moscow
189.0,94.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1007.1,2.3,2019-10-07 07:24:59,2019-10-07 07:25:31,2019-10-07 07:24:59,Europe/Moscow
189.0,94.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1006.5,2.5,2019-10-07 07:54:53,2019-10-07 07:55:43,2019-10-07 07:54:53,Europe/Moscow
189.0,94.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1007.4,2.9,2019-10-07 08:25:39,2019-10-07 08:25:54,2019-10-07 08:25:39,Europe/Moscow
189.0,94.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1007.5,3.3,2019-10-07 08:55:33,2019-10-07 08:56:06,2019-10-07 08:55:33,Europe/Moscow
189.0,94.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1007.1,3.6,2019-10-07 09:25:28,2019-10-07 09:26:17,2019-10-07 09:25:28,Europe/Moscow
189.0,93.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1007.5,3.7,2019-10-07 09:56:14,2019-10-07 09:56:29,2019-10-07 09:56:14,Europe/Moscow
189.0,93.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1007.2,3.6,2019-10-07 10:26:07,2019-10-07 10:26:40,2019-10-07 10:26:07,Europe/Moscow
189.0,92.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1007.8,3.5,2019-10-07 12:57:21,2019-10-07 12:57:33,2019-10-07 12:57:21,Europe/Moscow
189.0,92.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1008.1,3.5,2019-10-07 13:27:14,2019-10-07 13:27:44,2019-10-07 13:27:14,Europe/Moscow
189.0,91.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1008.6,3.5,2019-10-07 13:57:09,2019-10-07 13:57:55,2019-10-07 13:57:09,Europe/Moscow
189.0,91.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1008.9,3.4,2019-10-07 14:27:54,2019-10-07 14:28:07,2019-10-07 14:27:54,Europe/Moscow
189.0,91.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1009.1,3.2,2019-10-07 14:57:49,2019-10-07 14:58:19,2019-10-07 14:57:49,Europe/Moscow
189.0,90.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1009.3,3.0,2019-10-07 15:58:29,2019-10-07 15:58:41,2019-10-07 15:58:29,Europe/Moscow
189.0,90.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1009.3,3.0,2019-10-07 16:28:22,2019-10-07 16:28:52,2019-10-07 16:28:22,Europe/Moscow
189.0,90.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1009.4,3.0,2019-10-07 16:58:17,2019-10-07 16:59:02,2019-10-07 16:58:17,Europe/Moscow
189.0,89.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1009.4,2.7,2019-10-07 17:29:02,2019-10-07 17:29:13,2019-10-07 17:29:02,Europe/Moscow
189.0,89.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1009.5,2.7,2019-10-07 17:58:56,2019-10-07 17:59:23,2019-10-07 17:58:56,Europe/Moscow
189.0,89.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1008.9,2.5,2019-10-07 18:59:36,2019-10-07 18:59:46,2019-10-07 18:59:36,Europe/Moscow
189.0,89.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1009.5,2.3,2019-10-07 19:29:30,2019-10-07 19:29:57,2019-10-07 19:29:30,Europe/Moscow
189.0,89.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1009.5,2.2,2019-10-07 19:59:25,2019-10-07 20:00:08,2019-10-07 19:59:25,Europe/Moscow
189.0,89.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1009.4,2.0,2019-10-07 20:30:10,2019-10-07 20:30:17,2019-10-07 20:30:10,Europe/Moscow
189.0,88.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1009.5,2.0,2019-10-07 21:00:04,2019-10-07 21:00:29,2019-10-07 21:00:04,Europe/Moscow
189.0,88.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1009.4,1.9,2019-10-07 21:29:57,2019-10-07 21:30:39,2019-10-07 21:29:57,Europe/Moscow
189.0,88.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1010.1,1.6,2019-10-07 22:55:25,2019-10-07 22:56:12,2019-10-07 22:55:25,Europe/Moscow
189.0,88.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1010.3,1.5,2019-10-07 23:26:10,2019-10-07 23:26:22,2019-10-07 23:26:10,Europe/Moscow
189.0,88.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1010.3,1.5,2019-10-07 23:45:49,2019-10-07 23:46:29,2019-10-07 23:45:49,Europe/Moscow
189.0,88.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1010.5,1.4,2019-10-08 00:21:42,2019-10-08 00:21:42,2019-10-08 00:21:42,Europe/Moscow
189.0,88.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1010.7,1.2,2019-10-08 00:51:36,2019-10-08 00:51:53,2019-10-08 00:51:36,Europe/Moscow
189.0,88.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1010.9,1.2,2019-10-08 01:21:30,2019-10-08 01:22:03,2019-10-08 01:21:30,Europe/Moscow
189.0,88.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1011.2,1.2,2019-10-08 01:51:25,2019-10-08 01:52:15,2019-10-08 01:51:25,Europe/Moscow
189.0,89.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1011.3,1.1,2019-10-08 02:22:10,2019-10-08 02:22:26,2019-10-08 02:22:10,Europe/Moscow
189.0,89.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1011.5,1.0,2019-10-08 02:41:50,2019-10-08 02:42:35,2019-10-08 02:41:50,Europe/Moscow
189.0,89.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1011.2,0.9,2019-10-08 03:22:50,2019-10-08 03:22:51,2019-10-08 03:22:50,Europe/Moscow
189.0,89.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1011.4,0.8,2019-10-08 03:52:43,2019-10-08 03:53:01,2019-10-08 03:52:43,Europe/Moscow
189.0,89.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1012.1,0.9,2019-10-08 04:22:39,2019-10-08 04:23:12,2019-10-08 04:22:39,Europe/Moscow
189.0,89.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1012.5,1.1,2019-10-08 04:52:32,2019-10-08 04:53:23,2019-10-08 04:52:32,Europe/Moscow
189.0,89.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1012.9,1.5,2019-10-08 05:23:18,2019-10-08 05:23:34,2019-10-08 05:23:18,Europe/Moscow
189.0,89.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1013.1,1.9,2019-10-08 05:53:11,2019-10-08 05:53:44,2019-10-08 05:53:11,Europe/Moscow
189.0,88.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1013.2,2.6,2019-10-08 06:23:07,2019-10-08 06:23:56,2019-10-08 06:23:07,Europe/Moscow
189.0,88.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1013.4,3.3,2019-10-08 06:53:51,2019-10-08 06:54:06,2019-10-08 06:53:51,Europe/Moscow
189.0,88.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1013.8,3.4,2019-10-08 07:23:47,2019-10-08 07:24:18,2019-10-08 07:23:47,Europe/Moscow
189.0,87.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1013.6,3.1,2019-10-08 07:53:40,2019-10-08 07:54:27,2019-10-08 07:53:40,Europe/Moscow
189.0,87.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1014.0,3.5,2019-10-08 08:24:25,2019-10-08 08:24:38,2019-10-08 08:24:25,Europe/Moscow
189.0,86.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1014.0,4.6,2019-10-08 08:54:19,2019-10-08 08:54:49,2019-10-08 08:54:19,Europe/Moscow
189.0,85.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1014.1,5.2,2019-10-08 09:24:15,2019-10-08 09:25:01,2019-10-08 09:24:15,Europe/Moscow
189.0,84.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1013.4,5.6,2019-10-08 09:54:59,2019-10-08 09:55:11,2019-10-08 09:54:59,Europe/Moscow
189.0,82.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1013.7,5.8,2019-10-08 10:54:48,2019-10-08 10:55:33,2019-10-08 10:54:48,Europe/Moscow
189.0,81.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1013.4,5.7,2019-10-08 11:25:33,2019-10-08 11:25:44,2019-10-08 11:25:33,Europe/Moscow
189.0,81.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1013.9,5.8,2019-10-08 11:55:27,2019-10-08 11:55:55,2019-10-08 11:55:27,Europe/Moscow
189.0,80.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1014.0,5.8,2019-10-08 12:25:22,2019-10-08 12:26:06,2019-10-08 12:25:22,Europe/Moscow
189.0,79.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1014.0,5.4,2019-10-08 12:56:07,2019-10-08 12:56:17,2019-10-08 12:56:07,Europe/Moscow
